1568087949,s1-eth1,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087949,s2-eth1,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087949,s3-eth2,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087949,s4-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087949,s1-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087949,s2-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087949,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087949,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087949,eno1,0.00,81.00,81.00,81,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1568087949,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087949,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087949,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087949,total,588.00,669.00,1257.00,669,588,6.00,7.00,13.00,7,6,0.00,0.00,0,0
1568087950,s3-eth1,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087950,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087950,s1-eth4,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087950,s2-eth4,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087950,s1-eth1,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087950,s2-eth1,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087950,s3-eth2,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087950,s4-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087950,s1-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087950,s2-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087950,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087950,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
