------------------------------------------------------------
Server listening on UDP port 5001
Receiving 1470 byte datagrams
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  3] local 10.1.0.1 port 5001 connected with 10.5.0.1 port 52833
[ ID] Interval       Transfer     Bandwidth        Jitter   Lost/Total Datagrams
[  4] 56.0-57.0 sec   589 KBytes  4.82 Mbits/sec   0.207 ms  356/  766 (46%)
[  3] 63.0-64.0 sec   596 KBytes  4.88 Mbits/sec   0.174 ms  352/  767 (46%)
[  4] 57.0-58.0 sec   593 KBytes  4.86 Mbits/sec   0.179 ms  355/  768 (46%)
[  3] 64.0-65.0 sec   652 KBytes  5.34 Mbits/sec   0.158 ms  314/  768 (41%)
[  4] 58.0-59.0 sec   533 KBytes  4.36 Mbits/sec   0.207 ms  397/  768 (52%)
[  3] 65.0-66.0 sec   597 KBytes  4.89 Mbits/sec   0.317 ms  348/  764 (46%)
[  4] 59.0-60.0 sec   586 KBytes  4.80 Mbits/sec   0.202 ms  357/  765 (47%)
[  3] 66.0-67.0 sec   616 KBytes  5.05 Mbits/sec   0.274 ms  331/  760 (44%)
[  4] 60.0-61.0 sec   567 KBytes  4.65 Mbits/sec   0.232 ms  364/  759 (48%)
[  3] 67.0-68.0 sec   596 KBytes  4.88 Mbits/sec   0.195 ms  349/  764 (46%)
[  4] 61.0-62.0 sec   587 KBytes  4.81 Mbits/sec   0.155 ms  356/  765 (47%)
[  3] 68.0-69.0 sec   633 KBytes  5.19 Mbits/sec   0.168 ms  327/  768 (43%)
[  4] 62.0-63.0 sec   550 KBytes  4.50 Mbits/sec   0.207 ms  391/  774 (51%)
[  3] 69.0-70.0 sec   597 KBytes  4.89 Mbits/sec   0.168 ms  352/  768 (46%)
[  4] 63.0-64.0 sec   593 KBytes  4.86 Mbits/sec   0.142 ms  348/  761 (46%)
[  3] 70.0-71.0 sec   603 KBytes  4.94 Mbits/sec   0.309 ms  346/  766 (45%)
[  4] 64.0-65.0 sec   583 KBytes  4.77 Mbits/sec   0.267 ms  360/  766 (47%)
